revenue,class,id,budget,starpower,certification,year,Action,Adventure,Animation,Comedy,Crime,Documentary,Drama,Family,Fantasy,History,Horror,Music,Mystery,Romance,Science Fiction,Thriller,War,Western,rating,ratingClass,month1,month2
-0.6177477520680181,3,tt1748179,-0.38744468328165316,0.5984160672868639,-0.6153846153846153,0.826086956521749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.2,0.6,1.0,6.123233995736766e-17
-1.312891409115314,2,tt1758795,-1.968347537091903,0.33233731247129283,-0.6153846153846153,0.9130434782608745,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.8,0.6,-0.4999999999999998,-0.8660254037844388
0.35679675040923226,6,tt1758830,0.2610922059823464,0.47120220635725035,-0.6153846153846153,0.826086956521749,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,0.6,-2.4492935982947064e-16,1.0
-3.3243590226279554,1,tt1763264,-1.5017435370537218,-0.5719378556002166,-0.6153846153846153,0.9130434782608745,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,6.0,0.6,1.0,6.123233995736766e-17
-0.11648231994053673,4,tt1764183,-0.4965502278983658,-0.6695238166668543,-0.6153846153846153,0.826086956521749,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6.6,0.7,-1.0,-1.8369701987210297e-16
-0.08177997162814345,4,tt1764234,-0.33861256078647756,0.30978698124795667,-0.6153846153846153,0.826086956521749,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.2,0.6,-1.0,-1.8369701987210297e-16
-0.3422757420562121,4,tt1764625,-0.5910617484334324,-3.5438581229359727,-0.3846153846153846,0.826086956521749,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.9,0.6,-0.8660254037844384,-0.5000000000000004
-0.6353133827695236,3,tt1767382,-1.764730573052212,-1.2314901878509923,-0.6153846153846153,0.7391304347826235,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5.3,0.5,0.49999999999999994,0.8660254037844387
-0.28726225990566445,4,tt1772240,-1.1161938657900208,-1.413220469329492,-0.23076923076923062,0.7391304347826235,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,5.2,0.5,-0.4999999999999998,-0.8660254037844388
1.2302148670564028,9,tt1772341,1.3585819216376067,1.9370212613628772,-0.3846153846153846,0.826086956521749,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.7,0.8,-0.5000000000000004,0.8660254037844384
-2.892319183733306,1,tt1788391,-2.745927992754581,-1.5355110566985843,-0.846153846153846,0.7391304347826235,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,6.3,0.6,-1.0,-1.8369701987210297e-16
0.5708105311042613,7,tt1790885,0.35560373241562004,0.6754372868091293,-0.6153846153846153,0.826086956521749,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,7.4,0.7,-2.4492935982947064e-16,1.0
-0.7211314755238992,3,tt1791528,-0.1349954905790919,0.6131150002418778,-0.6153846153846153,1.0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,6.7,0.7,-2.4492935982947064e-16,1.0
0.03373591592486588,5,tt1798709,-0.036074076007992596,0.7602572932986901,-0.6153846153846153,0.9130434782608745,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,8.0,0.8,-2.4492935982947064e-16,1.0
0.9025807302224453,9,tt1800241,0.35560373241562004,0.985876330358709,-0.6153846153846153,0.9130434782608745,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7.3,0.7,-2.4492935982947064e-16,1.0
-0.27745214515949007,4,tt1800246,-0.7835323570928601,-0.5496492111610028,-0.6153846153846153,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.2,0.6,0.49999999999999994,0.8660254037844387
0.6788411053940187,8,tt1809398,0.69923891947867,0.4664069761630719,-0.23076923076923062,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,7.2,0.7,-2.4492935982947064e-16,1.0
0.8871611073834653,9,tt1815862,1.1898381547235077,0.3247151920762757,-0.23076923076923062,0.9130434782608745,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.9,0.5,0.49999999999999994,-0.8660254037844387
-0.8851266475949038,2,tt1816518,-0.4667146625976298,0.18821464118036002,0.7692307692307694,0.826086956521749,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7.9,0.8,-2.4492935982947064e-16,1.0
-0.11647421975888254,4,tt1817273,-0.33861256078647756,0.36111527166080054,-0.6153846153846153,0.9130434782608745,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7.3,0.7,1.0,6.123233995736766e-17
-0.4799959472785827,3,tt1821549,-0.4965502278983658,-1.0153907734829224,-0.6153846153846153,0.9130434782608745,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.7,0.8,-1.0,-1.8369701987210297e-16
-0.8572563661022005,2,tt1837703,0.10315453212964791,0.6670860102136372,-0.6153846153846153,0.9130434782608745,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6.2,0.6,-0.8660254037844386,0.5
1.4471598909934154,9,tt1843866,1.3797114037690619,2.0232351261904378,-0.23076923076923062,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.8,0.8,1.0,6.123233995736766e-17
1.1769056138378948,9,tt1853728,1.0041406413964884,1.7061503731383798,-0.6153846153846153,0.826086956521749,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,8.4,0.8,-2.4492935982947064e-16,1.0
0.04219101435472445,5,tt1855199,-0.8780438734149209,0.045536837805815425,-0.6153846153846153,0.826086956521749,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,7.7,0.8,-1.0,-1.8369701987210297e-16
0.8792342694487142,9,tt1855325,0.69923891947867,0.48531761366519544,-0.6153846153846153,0.826086956521749,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5.4,0.5,-1.0,-1.8369701987210297e-16
0.26088201104616043,6,tt1859650,-0.25002395973628816,0.10155578217291147,-0.6153846153846153,0.826086956521749,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.3,0.6,0.8660254037844388,-0.4999999999999998
-1.2521062510477643,2,tt1862079,-2.4589463059249863,-0.3698483085252158,-0.6153846153846153,0.826086956521749,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,7.0,0.7,1.2246467991473532e-16,-1.0
-1.5187893308445735,2,tt1869716,-0.9304963834966501,-0.39123813495148624,-0.23076923076923062,0.9130434782608745,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6.8,0.7,0.49999999999999994,-0.8660254037844387
1.4405253421503503,9,tt1872181,1.4947398785469033,1.6344081946370872,-0.23076923076923062,1.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.7,0.7,0.8660254037844388,-0.4999999999999998
-0.30646361768165703,4,tt1876451,-0.38744468328165316,-0.9196087593257173,-0.23076923076923062,0.826086956521749,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5.7,0.6,-0.8660254037844384,-0.5000000000000004
1.4707295114207724,9,tt1877832,1.652677556747423,1.6388887417572147,-0.23076923076923062,1.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.0,0.8,0.49999999999999994,-0.8660254037844387
0.021106722884942013,5,tt1904996,0.2610922059823464,0.21627778609856638,-0.6153846153846153,0.9130434782608745,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,0.6,0.49999999999999994,0.8660254037844387
0.673491398452281,8,tt1907668,0.17519480329949477,0.4486733278322727,-0.6153846153846153,0.826086956521749,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.3,0.7,-0.5000000000000004,0.8660254037844384
0.22655687420633921,6,tt1911644,-0.4398971972523107,-0.5095965534820236,-0.6153846153846153,0.9130434782608745,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.7,0.7,1.0,6.123233995736766e-17
1.109265201411614,9,tt1911658,1.2006442438017029,0.844723364670681,0.7692307692307694,1.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.7,0.7,-0.5000000000000004,0.8660254037844384
0.6907425782338596,8,tt1915581,-0.8780438734149209,0.5229112653841015,-0.6153846153846153,0.826086956521749,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.1,0.6,1.2246467991473532e-16,-1.0
-0.6833132811197754,3,tt1920849,-1.4777485323308086,-0.09319312399605784,-0.6153846153846153,0.826086956521749,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.3,0.5,-0.8660254037844384,-0.5000000000000004
0.5084576681798927,7,tt1921064,1.1898381547235077,-0.004026736828107781,-0.23076923076923062,1.0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,5.5,0.6,0.8660254037844386,0.5000000000000001
0.2917122875118802,6,tt1922777,-1.4777485323308086,-0.7397444089799067,-0.6153846153846153,0.826086956521749,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,6.8,0.7,1.0,6.123233995736766e-17
-0.43479634898001057,3,tt1924396,-0.4131851577701984,-0.2515267998298932,-0.6153846153846153,0.9130434782608745,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,7.8,0.8,0.49999999999999994,0.8660254037844387
-0.3144696088952302,4,tt1924429,-0.1349954905790919,-0.6454162759304768,-0.6153846153846153,0.9130434782608745,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,7.0,0.7,1.0,6.123233995736766e-17
0.42990960422248664,7,tt1929263,-0.4965502278983658,-0.9149421676415839,0.7692307692307694,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.8,0.6,0.8660254037844388,-0.4999999999999998
-0.3697162029135085,4,tt1931435,0.2610922059823464,0.2244862091240598,-0.6153846153846153,0.9130434782608745,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6,0.6,0.8660254037844388,-0.4999999999999998
-0.43031618710605746,3,tt1931533,-0.33861256078647756,0.5093517488333411,-0.6153846153846153,0.826086956521749,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,0.7,-1.0,-1.8369701987210297e-16
-0.3752740547849451,4,tt1935179,-0.6255946958791802,-0.28741116555838353,-0.23076923076923062,0.9130434782608745,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.4,0.7,0.49999999999999994,-0.8660254037844387
-1.0535973347959486,2,tt1951181,-0.2929331606400837,-0.17943370370874973,-0.6153846153846153,0.9130434782608745,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6.6,0.7,-0.4999999999999998,-0.8660254037844388
1.535809667761353,9,tt1951264,1.1898381547235077,1.6496016818141759,-0.23076923076923062,0.9130434782608745,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.6,0.8,-0.5000000000000004,0.8660254037844384
0.5436462132499413,7,tt1956620,0.35560373241562004,0.4090153380751789,-0.6153846153846153,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,0.5,-0.4999999999999998,-0.8660254037844388
1.0938238472249215,9,tt1959490,1.1620783188892254,0.688417395210388,-0.23076923076923062,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.8,0.6,1.0,6.123233995736766e-17
0.3695818182497322,6,tt1979320,0.31929910428002917,0.2639129600278179,-0.6153846153846153,0.9130434782608745,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.1,0.8,-1.0,-1.8369701987210297e-16
0.3455381903986375,6,tt1980209,0.022942181251361497,0.6620236639789894,-0.6153846153846153,0.9130434782608745,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.5,0.6,0.8660254037844388,-0.4999999999999998
1.3933328111333165,9,tt1981115,1.3797114037690619,1.6109137041146435,-0.23076923076923062,0.9130434782608745,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.0,0.7,-0.8660254037844386,0.5
0.4973756599624809,7,tt1981677,-0.25002395973628816,0.7578837577097028,-0.23076923076923062,0.826086956521749,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,7.2,0.7,-1.0,-1.8369701987210297e-16
-1.5742114314403979,2,tt1985019,-1.1304930379505298,-0.6198383882347478,-0.23076923076923062,0.9130434782608745,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.3,0.6,-0.8660254037844384,-0.5000000000000004
-1.3493556289972766,2,tt1990314,-1.6067929649223844,-0.3001194285618949,-0.23076923076923062,0.826086956521749,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,7.1,0.7,-0.8660254037844384,-0.5000000000000004
-0.5645713053285112,3,tt2002718,-0.4965502278983658,0.4209998998594225,-0.6153846153846153,0.9130434782608745,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5.6,0.6,-1.0,-1.8369701987210297e-16
0.9366550705812123,9,tt2004420,-0.209568088873526,0.7984506626385862,-0.6153846153846153,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3,0.6,0.49999999999999994,-0.8660254037844387
0.10051590780941577,5,tt2011159,-0.4290911089165464,-0.047900366288782456,-0.23076923076923062,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5.6,0.6,-1.0,-1.8369701987210297e-16
1.4881656181489298,9,tt2015381,1.3797114037690619,1.903045472226124,-0.23076923076923062,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.1,0.8,-0.4999999999999998,-0.8660254037844388
-1.5999438600393248,2,tt2016940,0.022942181251361497,-0.9176531952701364,-0.6153846153846153,0.9130434782608745,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.1,0.6,-0.4999999999999998,-0.8660254037844388
1.0715222234005077,9,tt2017020,1.0386735918756025,1.1609606674790311,0.7692307692307694,0.9130434782608745,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5.4,0.5,-0.4999999999999998,-0.8660254037844388
-1.0326347451247242,2,tt2017038,-0.7001672902414745,-1.8018318816595678,-0.23076923076923062,0.9130434782608745,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.9,0.7,-0.8660254037844386,0.5
0.6218463311690982,7,tt2023587,-0.33861256078647756,-1.1313580757253443,-0.23076923076923062,0.9130434782608745,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.2,0.6,0.49999999999999994,0.8660254037844387
0.7113289879123471,8,tt2024432,0.2610922059823464,0.5823883004973017,-0.6153846153846153,0.9130434782608745,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7,0.6,0.8660254037844386,0.5000000000000001
0.8401882242718174,9,tt2024469,0.5135414077850017,0.5728248524856906,-0.23076923076923062,1.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,7.0,0.7,0.49999999999999994,0.8660254037844387
0.7489533410178091,8,tt2024544,-0.1349954905790919,1.1779180511071043,-0.6153846153846153,0.9130434782608745,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,8.1,0.8,-0.8660254037844386,0.5
-0.1553103758318548,4,tt2042568,-0.5581355779697618,0.16182721207603326,-0.6153846153846153,0.9130434782608745,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,7.4,0.7,-0.8660254037844386,0.5
0.18549508911187523,5,tt2053463,0.15198665631002733,-0.014047603614537297,-0.6153846153846153,0.9130434782608745,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,7.1,0.7,0.8660254037844386,0.5000000000000001
-2.483514989423843,1,tt2063781,-2.745927992754581,-0.2543209144849045,-0.6153846153846153,0.826086956521749,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.8,0.7,-1.0,-1.8369701987210297e-16
0.8647157321934531,9,tt2084970,-0.38744468328165316,0.8163469738071818,-0.23076923076923062,1.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,8.1,0.8,-0.5000000000000004,0.8660254037844384
-2.3976642362457934,1,tt2084989,-3.8850584907948056,-6.244165275270425,-0.846153846153846,0.9130434782608745,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6.7,0.7,0.8660254037844388,-0.4999999999999998
0.6988239015619229,8,tt2096672,0.35560373241562004,0.7240095733423179,-0.23076923076923062,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7,0.6,-0.5000000000000004,0.8660254037844384
-0.17481820747458549,4,tt2101441,-1.1161938657900208,-0.5983909517270061,-0.6153846153846153,0.9130434782608745,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5.3,0.5,0.49999999999999994,0.8660254037844387
-3.7824776887339846,1,tt2103217,-0.9871494096056219,-0.7058708753958846,-0.846153846153846,0.826086956521749,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.1,0.6,-2.4492935982947064e-16,1.0
1.4441482427665866,9,tt2103281,1.3797114037690619,1.2609896228334114,-0.23076923076923062,1.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,7.6,0.8,1.2246467991473532e-16,-1.0
0.6697110769722657,8,tt2106361,0.5135414077850017,0.8067268817605122,-0.23076923076923062,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.8,0.6,-0.8660254037844384,-0.5000000000000004
-0.5058419838169507,3,tt2106476,-1.3104361290630069,-1.3273503174345955,-0.6153846153846153,0.826086956521749,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.3,0.8,-0.8660254037844384,-0.5000000000000004
1.6675627059118896,9,tt2109248,1.5292728291945357,1.66566368208688,-0.23076923076923062,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.7,0.6,1.2246467991473532e-16,-1.0
-0.3869817362152762,4,tt2125435,-1.8393031359574112,-2.7671086834346417,-0.23076923076923062,0.826086956521749,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7.3,0.7,1.2246467991473532e-16,-1.0
-3.2006984078834604,1,tt2126362,-3.8850584907948056,-9.430169129171377,-0.6153846153846153,0.826086956521749,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.7,0.6,0.49999999999999994,-0.8660254037844387
-0.437783349985694,3,tt2132285,-0.33861256078647756,0.1307950757521302,-0.6153846153846153,0.9130434782608745,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5.6,0.6,1.2246467991473532e-16,-1.0
0.48455278150016806,7,tt2140373,0.2610922059823464,0.5360652823142147,-0.23076923076923062,0.9130434782608745,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,7.5,0.8,-0.5000000000000004,0.8660254037844384
-0.7504863269777147,3,tt2167202,-0.209568088873526,-0.6617661217705271,-0.23076923076923062,0.9130434782608745,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,0.4,-0.8660254037844384,-0.5000000000000004
-0.905367333851259,2,tt2170299,-0.661899321220881,0.1402629144454794,-0.6153846153846153,0.9130434782608745,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,0.7,-1.0,-1.8369701987210297e-16
0.6511690833988651,8,tt2177771,0.7516914365604692,0.6656762592471389,-0.23076923076923062,1.0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,6.1,0.6,0.49999999999999994,0.8660254037844387
1.3033770339968946,9,tt2179136,0.6282867103942622,1.2333736213751954,-0.6153846153846153,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.3,0.7,-2.4492935982947064e-16,1.0
0.8165038406516795,9,tt2180411,0.5135414077850017,0.4088752544523335,0.7692307692307694,1.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6.0,0.6,-2.4492935982947064e-16,1.0
0.010675186361836418,5,tt2183034,-0.4398971972523107,-0.5050604685456874,0.7692307692307694,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5.8,0.6,1.2246467991473532e-16,-1.0
0.36425210871294433,6,tt2184339,-1.4777485323308086,-0.5788103684484275,0.15384615384615397,0.9130434782608745,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,5.7,0.6,0.49999999999999994,-0.8660254037844387
0.24474122726992772,6,tt2193215,0.022942181251361497,0.7478017665118118,-0.6153846153846153,0.9130434782608745,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,5.3,0.5,-0.8660254037844386,0.5
0.3510987286126598,6,tt2194499,-0.4965502278983658,0.378718902770101,-0.6153846153846153,0.9130434782608745,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,7.8,0.8,-0.8660254037844384,-0.5000000000000004
0.7755016435683503,8,tt2203939,0.35560373241562004,0.002339708884956041,-0.23076923076923062,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.0,0.6,0.8660254037844388,-0.4999999999999998
0.4386047558272702,7,tt2209764,1.0041406413964884,1.096282153896708,-0.23076923076923062,1.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,6.3,0.6,0.8660254037844388,-0.4999999999999998
-0.004486835809905479,5,tt2234155,0.6185908727513488,0.8274427900228672,-0.23076923076923062,0.9130434782608745,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3,0.6,1.2246467991473532e-16,-1.0
-0.47471515746416665,3,tt2235779,-3.394462789004383,-0.7997535287630902,-0.23076923076923062,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.1,0.5,0.8660254037844388,-0.4999999999999998
0.15824532042762673,5,tt2243537,-1.6067929649223844,-0.4034187926604552,-0.6153846153846153,0.9130434782608745,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.1,0.5,0.49999999999999994,0.8660254037844387
0.4094949472053674,6,tt2262227,0.5135414077850017,0.6648055136698026,0.7692307692307694,1.0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,7.3,0.7,-0.8660254037844386,0.5
-1.4720159757474003,2,tt2265171,-1.1907664522880383,-0.8116885062052779,-0.6153846153846153,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,8.0,0.8,1.0,6.123233995736766e-17
0.7132271582332517,8,tt2278388,0.15198665631002733,1.2646131917107029,-0.6153846153846153,1.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.1,0.8,0.8660254037844386,0.5000000000000001
0.3093079409858079,6,tt2281587,0.5135414077850017,1.2016446481037852,-0.3846153846153846,1.0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6.4,0.6,1.0,6.123233995736766e-17
0.752952266179871,8,tt2294449,0.5135414077850017,0.958173901987211,-0.6153846153846153,1.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1,0.7,1.2246467991473532e-16,-1.0
1.7482053690949475,9,tt2294629,1.2911227977227429,1.8702859725082064,-0.3846153846153846,0.9130434782608745,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.5,0.8,-0.5000000000000004,0.8660254037844384
-1.4092251526462323,2,tt2294677,-2.2553294598492717,0.12059302464248468,-0.6153846153846153,0.9130434782608745,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,0.7,-0.8660254037844384,-0.5000000000000004
0.6710822088200017,8,tt2302755,0.7516914365604692,0.3680991691204835,-0.6153846153846153,0.9130434782608745,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.5,0.6,1.0,6.123233995736766e-17
0.08749991900374106,5,tt2305051,-0.33861256078647756,-0.3367041317324637,-0.6153846153846153,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.1,0.7,-2.4492935982947064e-16,1.0
1.5985971395825203,9,tt2310332,1.652677556747423,1.8944548478400025,-0.23076923076923062,1.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.4,0.7,-2.4492935982947064e-16,1.0
-0.9863571376900838,2,tt2321549,-1.764730573052212,-2.064001178420285,-0.846153846153846,1.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,6.8,0.7,0.49999999999999994,-0.8660254037844387
-2.110611527677024,1,tt2333804,-0.7406231587912131,0.49850937984723126,-0.6153846153846153,1.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,6.1,0.6,0.49999999999999994,0.8660254037844387
0.4188645604826755,6,tt2334873,-0.209568088873526,0.2647417426662845,-0.23076923076923062,0.9130434782608745,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.3,0.7,-0.4999999999999998,-0.8660254037844388
0.7977389681549604,9,tt2334879,1.2911227977227429,0.5638096620033519,-0.23076923076923062,0.9130434782608745,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6.4,0.6,1.2246467991473532e-16,-1.0
-0.10997321490360543,4,tt2357129,-0.4965502278983658,0.5081291395279494,-0.23076923076923062,0.9130434782608745,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5.9,0.6,-0.8660254037844384,-0.5000000000000004
-0.8685733558790281,2,tt2358891,-0.47334208205048495,-2.4756363825508463,-0.846153846153846,0.9130434782608745,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.7,0.8,0.49999999999999994,-0.8660254037844387
0.7924147939531648,9,tt2369135,0.7100450084743725,0.5229105653030356,-0.23076923076923062,1.0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,6.5,0.6,1.0,6.123233995736766e-17
0.41813440887224607,6,tt2378281,-1.0487347543150114,-0.7942204746399031,-0.23076923076923062,0.9130434782608745,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.6,0.8,-0.4999999999999998,-0.8660254037844388
-4.415172171630817,1,tt2383068,-1.2741315093090795,-2.4943787775540325,-0.6153846153846153,0.9130434782608745,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,6.1,0.6,-1.0,-1.8369701987210297e-16
-0.29523904579644616,4,tt2387433,-1.3686430129921257,-0.10469262373164116,-0.23076923076923062,0.9130434782608745,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,6.3,0.6,0.8660254037844386,0.5000000000000001
-0.004129010874931567,5,tt2388715,-1.1161938657900208,-1.052719937635002,-0.6153846153846153,0.9130434782608745,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.5,0.6,-1.0,-1.8369701987210297e-16
-1.402921498727119,2,tt2397535,-1.0487347543150114,-0.9804169179444979,-0.6153846153846153,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,7.5,0.8,-0.8660254037844384,-0.5000000000000004
-0.5150523034873201,3,tt2404181,-0.564599413094875,0.14498547982637838,0.7692307692307694,0.9130434782608745,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.4,0.7,-1.0,-1.8369701987210297e-16
